Address,Token1,Token2,Token3
0x00100a2501c81d138539d43575ea271dce0fb998,1,2,1
0x00398af3f5f07782bdaa0e5f12d9c12da4dd0503,2,3,2
0x006fd9f7547c8b7320ec83eb253f09a69cdd8452,3,4,3
0x0070e4f0a2c8f3b57079300e2149f6b617a9931e,4,5,4
0x00b62fd133e2de70bacb7d51ce0e6b7d006c51e8,5,6,5
0x0132420e97f7ba30890fb21b504f133a9be0464f,6,7,6
0x0167a141ea99ab04489f3e52dcd57278acbb72ce,7,,7
0x01ccb5bfdeb8d45bb2af340c60c953931f3220ec,8,9,8
0x01dcf0e5114c577295ea01c47b876d37b8d082d2,9,10,9
0x033eb2da83f394b9799b6c5be7e1d7054b2fab35,10,11,10
0x035ffe28c0c6021a7b1b9092fe05918345847269,11,12,11
0x040b59ac0ffd626303f464b7fb7d0d3f0bd35260,12,13,12
0x046bbe099cfa0b6cc71d59d6e4cd38c5d0eef71b,13,11111,13
0x048f678c6def2047991f34b5abf28573217197e3,14,15,14
0x0521ff9832a63edf46dc7da9f1f510ee947b9902,15,16,15
0x05cde1925283401ba5aed22692222514e50e223b,16,0,16
0x064f7e1d13acd1a1c303410d8db7f17c7794aaf4,100,18,100
0x067753a1d65293af77c0074b2afd535d3cbc21ed,1000,19,1000
0x06a190787681b0d02c06e85b89bbc0081525c83d,19,20,19
0x31695de257187c3fb2f8ce21192e3fc22eafd9bd,72,,3
0xf11401fa9fee1d626560f10b6ac23707fba5ae29,11,12,11
0x42cbd461badfa828d64bb2684f49289a62248d4a,70,2,
0x3039e9d42d8175d587a905043d62f8c32f6e88d6,,,
0x00362721ef765969b00d0e329c7e0bee9a1b0b09,,,
0xd1c4d58e7c0979a602b677c05ebd1c426283f9dd,,2,55
0x5b38da6a701c568545dcfcb03fcb875f56beddc4,1,2,3
0xab8483f64d9c6d1ecf9b849ae677dd3315835cb2,4,5,6
0x4b20993bc481177ec7e8f571cecae8a9e22c02db,11,12,13
0x78731d3ca6b7e34ac0f824c42a7cc18a495cabab,14,15,16
